ACEH	1	ACEH UTARA	3205	jokowi-jk	TANAH LUAS	4120
ACEH	1	ACEH UTARA	3205	prabowo-hatta	NISAM ANTARA	1611
ACEH	1	ACEH UTARA	3205	jokowi-jk	NISAM ANTARA	937
ACEH	1	BENER MERIAH	5920	prabowo-hatta	TIMANG GAJAH	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	TIMANG GAJAH	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	MESIDAH	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	MESIDAH	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	BENER KELIPAH	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	BENER KELIPAH	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	PERMATA	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	PERMATA	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	SYIAH UTAMA	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	SYIAH UTAMA	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	BANDAR	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	BANDAR	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	WIH PESAM	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	WIH PESAM	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	BUKIT	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	BUKIT	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	PINTU RIME GAYO	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	PINTU RIME GAYO	-1
ACEH	1	BENER MERIAH	5920	prabowo-hatta	GAJAH PUTIH	-1
ACEH	1	BENER MERIAH	5920	jokowi-jk	GAJAH PUTIH	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	SAMALANGA	-1
ACEH	1	BIREUEN	4362	jokowi-jk	SAMALANGA	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	PEUSANGAN SELATAN	-1
ACEH	1	BIREUEN	4362	jokowi-jk	PEUSANGAN SELATAN	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	PEUSANGAN SIBLAH KRUENG	-1
ACEH	1	BIREUEN	4362	jokowi-jk	PEUSANGAN SIBLAH KRUENG	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	KUALA	-1
ACEH	1	BIREUEN	4362	jokowi-jk	KUALA	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	KOTA JUANG	-1
ACEH	1	BIREUEN	4362	jokowi-jk	KOTA JUANG	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	PEULIMBANG	-1
ACEH	1	BIREUEN	4362	jokowi-jk	PEULIMBANG	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	SIMPANG MAMPLAM	-1
ACEH	1	BIREUEN	4362	jokowi-jk	SIMPANG MAMPLAM	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	JANGKA	-1
ACEH	1	BIREUEN	4362	jokowi-jk	JANGKA	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	JULI	-1
ACEH	1	BIREUEN	4362	jokowi-jk	JULI	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	PANDRAH	-1
ACEH	1	BIREUEN	4362	jokowi-jk	PANDRAH	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	GANDAPURA	-1
ACEH	1	BIREUEN	4362	jokowi-jk	GANDAPURA	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	MAKMUR	-1
ACEH	1	BIREUEN	4362	jokowi-jk	MAKMUR	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	PEUSANGAN	-1
ACEH	1	BIREUEN	4362	jokowi-jk	PEUSANGAN	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	JEUMPA	-1
ACEH	1	BIREUEN	4362	jokowi-jk	JEUMPA	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	PEUDADA	-1
ACEH	1	BIREUEN	4362	jokowi-jk	PEUDADA	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	JEUNIEB	-1
ACEH	1	BIREUEN	4362	jokowi-jk	JEUNIEB	-1
ACEH	1	BIREUEN	4362	prabowo-hatta	KUTA BLANG	-1
ACEH	1	BIREUEN	4362	jokowi-jk	KUTA BLANG	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	KUTAPANJANG	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	KUTAPANJANG	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	PANTAN CUACA	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	PANTAN CUACA	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	BLANGJERANGO	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	BLANGJERANGO	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	PUTERI BETUNG	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	PUTERI BETUNG	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	BLANGPEGAYON	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	BLANGPEGAYON	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	DABUN GELANG	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	DABUN GELANG	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	PINING	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	PINING	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	TERANGUN	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	TERANGUN	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	RIKIT GAIB	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	RIKIT GAIB	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	BLANGKEJEREN	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	BLANGKEJEREN	-1
ACEH	1	GAYO LUES	5138	prabowo-hatta	TERIPE JAYA	-1
ACEH	1	GAYO LUES	5138	jokowi-jk	TERIPE JAYA	-1
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	BAITURRAHMAN	6679
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	BAITURRAHMAN	5261
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	KUTA ALAM	8282
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	KUTA ALAM	6568
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	MEURAXA	3215
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	MEURAXA	3080
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	SYIAH KUALA	6280
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	SYIAH KUALA	4618
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	LUENG BATA	4387
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	LUENG BATA	3644
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	KUTA RAJA	1716
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	KUTA RAJA	1702
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	BANDA RAYA	5642
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	BANDA RAYA	3709
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	JAYA BARU	4594
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	JAYA BARU	3471
ACEH	1	KOTA BANDA ACEH	6397	prabowo-hatta	ULEE KARENG	5028
ACEH	1	KOTA BANDA ACEH	6397	jokowi-jk	ULEE KARENG	3950
ACEH	1	KOTA LANGSA	6591	prabowo-hatta	LANGSA TIMUR	3639
ACEH	1	KOTA LANGSA	6591	jokowi-jk	LANGSA TIMUR	1838
ACEH	1	KOTA LANGSA	6591	prabowo-hatta	LANGSA BARAT	6976
ACEH	1	KOTA LANGSA	6591	jokowi-jk	LANGSA BARAT	3235
ACEH	1	KOTA LANGSA	6591	prabowo-hatta	LANGSA KOTA	8533
ACEH	1	KOTA LANGSA	6591	jokowi-jk	LANGSA KOTA	4667
ACEH	1	KOTA LANGSA	6591	prabowo-hatta	LANGSA LAMA	9313
ACEH	1	KOTA LANGSA	6591	jokowi-jk	LANGSA LAMA	3508
ACEH	1	KOTA LANGSA	6591	prabowo-hatta	LANGSA BARO	14232
ACEH	1	KOTA LANGSA	6591	jokowi-jk	LANGSA BARO	5092
ACEH	1	KOTA LHOKSEUMAWE	6518	prabowo-hatta	MUARA DUA	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	jokowi-jk	MUARA DUA	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	prabowo-hatta	BANDA SAKTI	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	jokowi-jk	BANDA SAKTI	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	prabowo-hatta	BLANG MANGAT	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	jokowi-jk	BLANG MANGAT	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	prabowo-hatta	MUARA SATU	-1
ACEH	1	KOTA LHOKSEUMAWE	6518	jokowi-jk	MUARA SATU	-1
ACEH	1	KOTA SABANG	6497	prabowo-hatta	SUKAKARYA	3555
ACEH	1	KOTA SABANG	6497	jokowi-jk	SUKAKARYA	2918
ACEH	1	KOTA SABANG	6497	prabowo-hatta	SUKAJAYA	3746
ACEH	1	KOTA SABANG	6497	jokowi-jk	SUKAJAYA	2619
ACEH	1	KOTA SUBULUSSALAM	6648	prabowo-hatta	SIMPANG KIRI	7966
ACEH	1	KOTA SUBULUSSALAM	6648	jokowi-jk	SIMPANG KIRI	4310
ACEH	1	KOTA SUBULUSSALAM	6648	prabowo-hatta	PENANGGALAN	3299
ACEH	1	KOTA SUBULUSSALAM	6648	jokowi-jk	PENANGGALAN	2038
ACEH	1	KOTA SUBULUSSALAM	6648	prabowo-hatta	RUNDENG	3764
ACEH	1	KOTA SUBULUSSALAM	6648	jokowi-jk	RUNDENG	1685
ACEH	1	KOTA SUBULUSSALAM	6648	prabowo-hatta	SULTAN DAULAT	3649
ACEH	1	KOTA SUBULUSSALAM	6648	jokowi-jk	SULTAN DAULAT	2204
ACEH	1	KOTA SUBULUSSALAM	6648	prabowo-hatta	LONGKIB	1494
ACEH	1	KOTA SUBULUSSALAM	6648	jokowi-jk	LONGKIB	1039
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	KUALA	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	KUALA	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	TRIPA MAKMUR	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	TRIPA MAKMUR	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	TADU RAYA	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	TADU RAYA	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	KUALA PESISIR	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	KUALA PESISIR	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	SUKA MAKMUE	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	SUKA MAKMUE	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	DARUL MAKMUR	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	DARUL MAKMUR	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	BEUTONG	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	BEUTONG	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	SEUNAGAN TIMUR	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	SEUNAGAN TIMUR	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	SEUNAGAN	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	SEUNAGAN	-1
ACEH	1	NAGAN RAYA	5463	prabowo-hatta	BEUTONG ATEUH BANGGALANG	-1
ACEH	1	NAGAN RAYA	5463	jokowi-jk	BEUTONG ATEUH BANGGALANG	-1
ACEH	1	PIDIE	2452	prabowo-hatta	BATEE	2336
ACEH	1	PIDIE	2452	jokowi-jk	BATEE	3707
ACEH	1	PIDIE	2452	prabowo-hatta	SAKTI	4575
ACEH	1	PIDIE	2452	jokowi-jk	SAKTI	4598
ACEH	1	PIDIE	2452	prabowo-hatta	SIMPANG TIGA	4660
ACEH	1	PIDIE	2452	jokowi-jk	SIMPANG TIGA	5611
ACEH	1	PIDIE	2452	prabowo-hatta	TANGSE	5198
ACEH	1	PIDIE	2452	jokowi-jk	TANGSE	6186
ACEH	1	PIDIE	2452	prabowo-hatta	TIRO/TRUSEB	1681
ACEH	1	PIDIE	2452	jokowi-jk	TIRO/TRUSEB	1640
ACEH	1	PIDIE	2452	prabowo-hatta	KEUMALA	1032
ACEH	1	PIDIE	2452	jokowi-jk	KEUMALA	2969
ACEH	1	PIDIE	2452	prabowo-hatta	MUTIARA TIMUR	4938
ACEH	1	PIDIE	2452	jokowi-jk	MUTIARA TIMUR	8418
ACEH	1	PIDIE	2452	prabowo-hatta	GRONG-GRONG	936
ACEH	1	PIDIE	2452	jokowi-jk	GRONG-GRONG	1471
ACEH	1	PIDIE	2452	prabowo-hatta	MANE	976
ACEH	1	PIDIE	2452	jokowi-jk	MANE	1397
ACEH	1	PIDIE	2452	prabowo-hatta	GLUMPANG BARO	1565
ACEH	1	PIDIE	2452	jokowi-jk	GLUMPANG BARO	2941
ACEH	1	PIDIE	2452	prabowo-hatta	PIDIE	7195
ACEH	1	PIDIE	2452	jokowi-jk	PIDIE	9284
ACEH	1	PIDIE	2452	prabowo-hatta	PEUKAN BARO	3847
ACEH	1	PIDIE	2452	jokowi-jk	PEUKAN BARO	5049
ACEH	1	PIDIE	2452	prabowo-hatta	PADANG TIJI	4002
ACEH	1	PIDIE	2452	jokowi-jk	PADANG TIJI	5167
ACEH	1	PIDIE	2452	prabowo-hatta	DELIMA	3257
ACEH	1	PIDIE	2452	jokowi-jk	DELIMA	4239
ACEH	1	PIDIE	2452	prabowo-hatta	GEUMPANG	785
ACEH	1	PIDIE	2452	jokowi-jk	GEUMPANG	1158
ACEH	1	PIDIE	2452	prabowo-hatta	GEULUMPANG TIGA	3706
ACEH	1	PIDIE	2452	jokowi-jk	GEULUMPANG TIGA	4605
ACEH	1	PIDIE	2452	prabowo-hatta	INDRA JAYA	3618
ACEH	1	PIDIE	2452	jokowi-jk	INDRA JAYA	5734
ACEH	1	PIDIE	2452	prabowo-hatta	KEMBANG TANJONG	3411
ACEH	1	PIDIE	2452	jokowi-jk	KEMBANG TANJONG	5241
ACEH	1	PIDIE	2452	prabowo-hatta	KOTA SIGLI	3518
ACEH	1	PIDIE	2452	jokowi-jk	KOTA SIGLI	3742
ACEH	1	PIDIE	2452	prabowo-hatta	MILA	1760
ACEH	1	PIDIE	2452	jokowi-jk	MILA	1958
ACEH	1	PIDIE	2452	prabowo-hatta	MUARA TIGA	4865
ACEH	1	PIDIE	2452	jokowi-jk	MUARA TIGA	1867
ACEH	1	PIDIE	2452	prabowo-hatta	MUTIARA	3270
ACEH	1	PIDIE	2452	jokowi-jk	MUTIARA	4973
ACEH	1	PIDIE	2452	prabowo-hatta	TITEUE	1110
ACEH	1	PIDIE	2452	jokowi-jk	TITEUE	1353
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	MEUREUDU	3636
ACEH	1	PIDIE JAYA	6166	jokowi-jk	MEUREUDU	4771
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	ULIM	1917
ACEH	1	PIDIE JAYA	6166	jokowi-jk	ULIM	3794
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	JANGKA BUYA	1195
ACEH	1	PIDIE JAYA	6166	jokowi-jk	JANGKA BUYA	2071
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	BANDAR DUA	3590
ACEH	1	PIDIE JAYA	6166	jokowi-jk	BANDAR DUA	4847
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	MEURAH DUA	2344
ACEH	1	PIDIE JAYA	6166	jokowi-jk	MEURAH DUA	2740
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	BANDAR BARU	6010
ACEH	1	PIDIE JAYA	6166	jokowi-jk	BANDAR BARU	6710
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	PANTERAJA	1521
ACEH	1	PIDIE JAYA	6166	jokowi-jk	PANTERAJA	1300
ACEH	1	PIDIE JAYA	6166	prabowo-hatta	TRIENGGADENG	3869
ACEH	1	PIDIE JAYA	6166	jokowi-jk	TRIENGGADENG	4105
ACEH	1	SIMEULUE	4086	prabowo-hatta	SIMEULUE TENGAH	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	SIMEULUE TENGAH	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	TEUPAH TENGAH	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	TEUPAH TENGAH	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	ALAPAN	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	ALAPAN	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	TEUPAH SELATAN	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	TEUPAH SELATAN	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	SIMEULUE BARAT	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	SIMEULUE BARAT	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	TELUK DALAM	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	TELUK DALAM	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	SIMEULUE TIMUR	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	SIMEULUE TIMUR	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	TEUPAH BARAT	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	TEUPAH BARAT	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	SALANG	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	SALANG	-1
ACEH	1	SIMEULUE	4086	prabowo-hatta	SIMEULUE CUT	-1
ACEH	1	SIMEULUE	4086	jokowi-jk	SIMEULUE CUT	-1
BALI	53241	BADUNG	53439	prabowo-hatta	KUTA	6269
BALI	53241	BADUNG	53439	jokowi-jk	KUTA	18968
BALI	53241	BADUNG	53439	prabowo-hatta	MENGWI	21692
BALI	53241	BADUNG	53439	jokowi-jk	MENGWI	52545
BALI	53241	BADUNG	53439	prabowo-hatta	ABIANSEMAL	16355
BALI	53241	BADUNG	53439	jokowi-jk	ABIANSEMAL	40988
BALI	53241	BADUNG	53439	prabowo-hatta	PETANG	6285
BALI	53241	BADUNG	53439	jokowi-jk	PETANG	12191
BALI	53241	BADUNG	53439	prabowo-hatta	KUTA SELATAN	15350
BALI	53241	BADUNG	53439	jokowi-jk	KUTA SELATAN	32360
BALI	53241	BADUNG	53439	prabowo-hatta	KUTA UTARA	12115
BALI	53241	BADUNG	53439	jokowi-jk	KUTA UTARA	32165
BALI	53241	BANGLI	53650	prabowo-hatta	SUSUT	8102
BALI	53241	BANGLI	53650	jokowi-jk	SUSUT	20530
BALI	53241	BANGLI	53650	prabowo-hatta	BANGLI	9187
BALI	53241	BANGLI	53650	jokowi-jk	BANGLI	22608
BALI	53241	BANGLI	53650	prabowo-hatta	TEMBUKU	5989
BALI	53241	BANGLI	53650	jokowi-jk	TEMBUKU	18607
BALI	53241	BANGLI	53650	prabowo-hatta	KINTAMANI	14039
BALI	53241	BANGLI	53650	jokowi-jk	KINTAMANI	40783
BALI	53241	BULELENG	53814	prabowo-hatta	GEROKGAK	15376
BALI	53241	BULELENG	53814	jokowi-jk	GEROKGAK	26829
BALI	53241	BULELENG	53814	prabowo-hatta	SERIRIT	14950
BALI	53241	BULELENG	53814	jokowi-jk	SERIRIT	23685
BALI	53241	BULELENG	53814	prabowo-hatta	BUSUNG BIU	7294
BALI	53241	BULELENG	53814	jokowi-jk	BUSUNG BIU	17486
BALI	53241	BULELENG	53814	prabowo-hatta	BANJAR	12583
BALI	53241	BULELENG	53814	jokowi-jk	BANJAR	28070
BALI	53241	BULELENG	53814	prabowo-hatta	SUKASADA	12050
BALI	53241	BULELENG	53814	jokowi-jk	SUKASADA	24730
BALI	53241	BULELENG	53814	prabowo-hatta	BULELENG	20569
BALI	53241	BULELENG	53814	jokowi-jk	BULELENG	45577
BALI	53241	BULELENG	53814	prabowo-hatta	SAWAN	8168
BALI	53241	BULELENG	53814	jokowi-jk	SAWAN	24260
BALI	53241	BULELENG	53814	prabowo-hatta	KUBUTAMBAHAN	7441
BALI	53241	BULELENG	53814	jokowi-jk	KUBUTAMBAHAN	19231
BALI	53241	BULELENG	53814	prabowo-hatta	TEJAKULA	4421
BALI	53241	BULELENG	53814	jokowi-jk	TEJAKULA	22360
BALI	53241	GIANYAR	53508	prabowo-hatta	SUKAWATI	11333
BALI	53241	GIANYAR	53508	jokowi-jk	SUKAWATI	47388
BALI	53241	GIANYAR	53508	prabowo-hatta	BLAHBATUH	9542
BALI	53241	GIANYAR	53508	jokowi-jk	BLAHBATUH	28930
BALI	53241	GIANYAR	53508	prabowo-hatta	GIANYAR	13280
BALI	53241	GIANYAR	53508	jokowi-jk	GIANYAR	40808
BALI	53241	GIANYAR	53508	prabowo-hatta	TAMPAKSIRING	5717
BALI	53241	GIANYAR	53508	jokowi-jk	TAMPAKSIRING	25216
BALI	53241	GIANYAR	53508	prabowo-hatta	UBUD	9296
BALI	53241	GIANYAR	53508	jokowi-jk	UBUD	33929
BALI	53241	GIANYAR	53508	prabowo-hatta	TEGALALLANG	8193
BALI	53241	GIANYAR	53508	jokowi-jk	TEGALALLANG	25905
BALI	53241	GIANYAR	53508	prabowo-hatta	PAYANGAN	6592
BALI	53241	GIANYAR	53508	jokowi-jk	PAYANGAN	20949
BALI	53241	JEMBRANA	53242	prabowo-hatta	NEGARA	18440
BALI	53241	JEMBRANA	53242	jokowi-jk	NEGARA	26407
BALI	53241	JEMBRANA	53242	prabowo-hatta	MENDOYO	9256
BALI	53241	JEMBRANA	53242	jokowi-jk	MENDOYO	26555
BALI	53241	JEMBRANA	53242	prabowo-hatta	PEKUTATAN	5935
BALI	53241	JEMBRANA	53242	jokowi-jk	PEKUTATAN	10668
BALI	53241	JEMBRANA	53242	prabowo-hatta	MELAYA	9342
BALI	53241	JEMBRANA	53242	jokowi-jk	MELAYA	19691
BALI	53241	JEMBRANA	53242	prabowo-hatta	JEMBRANA	10305
BALI	53241	JEMBRANA	53242	jokowi-jk	JEMBRANA	21480
BALI	53241	KARANGASEM	53727	prabowo-hatta	RENDANG	8907
BALI	53241	KARANGASEM	53727	jokowi-jk	RENDANG	14686
BALI	53241	KARANGASEM	53727	prabowo-hatta	SIDEMEN	5905
BALI	53241	KARANGASEM	53727	jokowi-jk	SIDEMEN	16453
BALI	53241	KARANGASEM	53727	prabowo-hatta	MANGGIS	6901
BALI	53241	KARANGASEM	53727	jokowi-jk	MANGGIS	18169
BALI	53241	KARANGASEM	53727	prabowo-hatta	KARANGASEM	17124
BALI	53241	KARANGASEM	53727	jokowi-jk	KARANGASEM	31766
BALI	53241	KARANGASEM	53727	prabowo-hatta	ABANG	10958
BALI	53241	KARANGASEM	53727	jokowi-jk	ABANG	25620
BALI	53241	KARANGASEM	53727	prabowo-hatta	BEBANDEM	10830
BALI	53241	KARANGASEM	53727	jokowi-jk	BEBANDEM	18368
BALI	53241	KARANGASEM	53727	prabowo-hatta	SELAT	7165
BALI	53241	KARANGASEM	53727	jokowi-jk	SELAT	17980
BALI	53241	KARANGASEM	53727	prabowo-hatta	KUBU	12970
BALI	53241	KARANGASEM	53727	jokowi-jk	KUBU	16822
BALI	53241	KLUNGKUNG	53586	prabowo-hatta	NUSA PENIDA	12150
BALI	53241	KLUNGKUNG	53586	jokowi-jk	NUSA PENIDA	15767
BALI	53241	KLUNGKUNG	53586	prabowo-hatta	BANJARANGKAN	6850
BALI	53241	KLUNGKUNG	53586	jokowi-jk	BANJARANGKAN	16632
BALI	53241	KLUNGKUNG	53586	prabowo-hatta	KLUNGKUNG	10963
BALI	53241	KLUNGKUNG	53586	jokowi-jk	KLUNGKUNG	22422
BALI	53241	KLUNGKUNG	53586	prabowo-hatta	DAWAN	5958
BALI	53241	KLUNGKUNG	53586	jokowi-jk	DAWAN	16010
BALI	53241	KOTA DENPASAR	53972	prabowo-hatta	DENPASAR SELATAN	22047
BALI	53241	KOTA DENPASAR	53972	jokowi-jk	DENPASAR SELATAN	63072
BALI	53241	KOTA DENPASAR	53972	prabowo-hatta	DENPASAR TIMUR	12967
BALI	53241	KOTA DENPASAR	53972	jokowi-jk	DENPASAR TIMUR	46845
BALI	53241	KOTA DENPASAR	53972	prabowo-hatta	DENPASAR BARAT	26363
BALI	53241	KOTA DENPASAR	53972	jokowi-jk	DENPASAR BARAT	68230
BALI	53241	KOTA DENPASAR	53972	prabowo-hatta	DENPASAR UTARA	18503
BALI	53241	KOTA DENPASAR	53972	jokowi-jk	DENPASAR UTARA	63473
BALI	53241	TABANAN	53299	prabowo-hatta	SELEMADEG	2096
BALI	53241	TABANAN	53299	jokowi-jk	SELEMADEG	13427
BALI	53241	TABANAN	53299	prabowo-hatta	BATURITI	9761
BALI	53241	TABANAN	53299	jokowi-jk	BATURITI	20496
BALI	53241	TABANAN	53299	prabowo-hatta	PENEBEL	10863
BALI	53241	TABANAN	53299	jokowi-jk	PENEBEL	22707
BALI	53241	TABANAN	53299	prabowo-hatta	MARGA	8134
BALI	53241	TABANAN	53299	jokowi-jk	MARGA	21654
BALI	53241	TABANAN	53299	prabowo-hatta	KEDIRI	16087
BALI	53241	TABANAN	53299	jokowi-jk	KEDIRI	34102
BALI	53241	TABANAN	53299	prabowo-hatta	TABANAN	12549
BALI	53241	TABANAN	53299	jokowi-jk	TABANAN	34325
BALI	53241	TABANAN	53299	prabowo-hatta	KERAMBITAN	8241
BALI	53241	TABANAN	53299	jokowi-jk	KERAMBITAN	20049
BALI	53241	TABANAN	53299	prabowo-hatta	SELEMADEG BARAT	4062
BALI	53241	TABANAN	53299	jokowi-jk	SELEMADEG BARAT	10490
BALI	53241	TABANAN	53299	prabowo-hatta	SELEMADEG TIMUR	4196
BALI	53241	TABANAN	53299	jokowi-jk	SELEMADEG TIMUR	11969
BALI	53241	TABANAN	53299	prabowo-hatta	PUPUAN	6225
BALI	53241	TABANAN	53299	jokowi-jk	PUPUAN	21677
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	CIBEBER	15916
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	CIBEBER	11200
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	CILEGON	14216
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	CILEGON	8610
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	PULOMERAK	13529
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	PULOMERAK	10593
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	CIWANDAN	17696
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	CIWANDAN	7343
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	JOMBANG	17258
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	JOMBANG	15164
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	GEROGOL	14408
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	GEROGOL	7491
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	PURWAKARTA	14434
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	PURWAKARTA	8388
BANTEN	51578	KOTA CILEGON	53054	prabowo-hatta	CITANGKIL	24153
BANTEN	51578	KOTA CILEGON	53054	jokowi-jk	CITANGKIL	13119
