TABUKAN SELATAN,66301
KENDAHE,66316
TAHUNA,66325
TABUKAN SELATAN TENGAH,66334
TABUKAN SELATAN TENGGARA,66344
TAHUNA BARAT,66351
TAHUNA TIMUR,66358
KEPULAUAN MARORE,66367
LIRUNG,66372
LANGSA BARO,6638
BEO,66380
RAINIS,66387
ESSANG,66399
NANUSA,66408
KABARUAN,66418
MELONGUANE,66431
GEMEH,66445
DAMAU,66461
TAMPAN\' AMMA,66470
SALIBABU,66482
KALONGAN,66489
SIMPANG KIRI,6649
MIANGAS,66495
BEO UTARA,66497
PULUTAN,66506
MELONGUANE TIMUR,66512
MORONGE,66519
BEO SELATAN,66526
ESSANG SELATAN,66534
MODOINDING,66545
TOMPASO BARU,66554
RANOYAPO,66565
MOTOLING,66577
SINONSAYANG,66585
TENGA,66596
AMURANG,66613
TUMPAAN,66622
TARERAN,66633
PENANGGALAN,6664
KUMELEMBUAI,66643
MAESAAN,66651
AMURANG BARAT,66661
AMURANG TIMUR,66671
TATAPAAN,66680
MOTOLING BARAT,66692
MOTOLING TIMUR,66701
SULUUN TARERAN,66710
KEMA,66719
KAUDITAN,66729
AIRMADIDI,66742
RUNDENG,6675
WORI,66752
DIMEMBE,66772
LIKUPANG BARAT,66784
LIKUPANG TIMUR,66803
KALAWAT,66819
TALAWAAN,66832
LIKUPANG SELATAN,66845
RATAHAN,66854
PUSOMAEN,66870
BELANG,66879
RATATOTOK,66890
TOMBATU,66900
TOULUAAN,66918
SANGKUB,66937
BINTAUNA,66949
BOLANGITANG TIMUR,66965
BOLANGITANG BARAT,66982
SULTAN DAULAT,6699
KAIDIPANG,66999
PINOGALUMAN,67013
SIAU TIMUR,67036
SIAU BARAT,67051
TAGULANDANG,67062
SIAU TIMUR SELATAN,67077
SIAU BARAT SELATAN,67090
TAGULANDANG UTARA,67098
BIARO,67105
SIAU BARAT UTARA,67111
SIAU TENGAH,67119
TAGULANDANG SELATAN,67124
BUNAKEN,67131
TUMINITING,67140
SINGKIL,67151
WENANG,67161
LONGKIB,6717
TIKALA,67174
SARIO,67187
WANEA,67195
DARUL AMAN,672
MAPANGET,67205
MALALAYANG,67217
LEMBEH SELATAN,67228
MADIDIR,67236
RANOWULU,67245
AERTEMBAGA,67257
MATUARI,67268
GIRIAN,67277
MAESA,67285
LEMBEH UTARA,67294
KOTAPINANG,6730
TOMOHON SELATAN,67306
TOMOHON TENGAH,67319
TOMOHON UTARA,67329
TOMOHON BARAT,67340
TOMOHON TIMUR,67349
KOTAMOBAGU UTARA,67356
KOTAMOBAGU TIMUR,67365
KOTAMOBAGU SELATAN,67376
KOTAMOBAGU BARAT,67386
SIGI BIROMARU,67395
KAMPUNG RAKYAT,6741
PALOLO,67413
NOKILALAKI,67433
LINDU,67439
KULAWI,67444
KULAWI SELATAN,67457
PIPIKORO,67468
GUMBASA,67480
DOLO SELATAN,67487
TANAMBULAVA,67499
DOLO BARAT,67504
DOLO,67515
KINOVARO,67527
MARAWOLA,67536
MARAWOLA BARAT,67547
BATUI,67559
TORGAMBA,6757
BUNTA,67573
KINTOM,67593
LUWUK,67608
LAMALA,67630
BALANTAK,67650
PAGIMANA,67669
BUALEMO,67702
TOILI,67719
SUNGAI KANAN,6772
MASAMA,67742
LUWUK TIMUR,67754
TOILI BARAT,67767
NUHON,67784
MOILONG,67803
SILANGKITANG,6782
BATUI SELATAN,67820
LOBU,67831
SIMPANG RAYA,67841
BALANTAK SELATAN,67854
POSO KOTA,67867
POSO PESISIR,67872
LAGE,67887
KUALUH HULU,6790
PAMONA UTARA,67902
PAMONA TIMUR,67923
PAMONA SELATAN,67936
LORE UTARA,67949
LORE TENGAH,67957
LORE SELATAN,67966
POSO PESISIR UTARA,67975
POSO PESISIR SELATAN,67985
PAMONA BARAT,67994
POSO KOTA SELATAN,68000
POSO KOTA UTARA,68006
LORE BARAT,68013
LORE TIMUR,68020
LORE PIORE,68025
PAMONA TENGGARA,68031
KUALUH LEIDONG,6804
RIO PAKAVA,68042
DOMPELAS SOJOL,68057
BANAWA,68070
LABUAN,68085
SINDUE,68092
SIRENJA,68106
BALAESANG,68119
KUALUH HILIR,6812
SOJOL,68130
BANAWA SELATAN,68140
TANANTOVEA,68156
PANEMBANI,68165
SINDUE TOMBUSABORA,68172
SINDUE TOBATA,68178
BANAWA TENGAH,68184
SOJOL UTARA,68192
BALAESANG TANJUNG,68197
AEK KUO,6820
DAMPAL SELATAN,68207
DAMPAL UTARA,68217
DONDO,68226
BASIDONDO,68239
OGODEIDE,68247
LAMPASIO,68259
BAOLAN,68268
GALANG,68282
MARBAU,6829
TOLI-TOLI UTARA,68294
DAKO PEMEAN,68304
MOMUNU,68310
BOKAT,68326
BUNOBOGU,68342
PALELEH,68351
TILOAN,68364
BUKAL,68374
GADUNG,68387
KARAMAT,68398
PALELEH BARAT,68406
BIAU,68414
LAKEA,68422
MORIS ATAS,68429
LEMBO,68450
PETASIA,68475
NA IX - X,6848
BUNGKU UTARA,68504
BUNGKU TENGAH,68525
BUNGKU SELATAN,68555
MENUI KEPULAUAN,68589
BUNGKU BARAT,68608
BUMI RAYA,68619
AEK NATAS,6862
BAHODOPI,68633
SOYO JAYA,68646
WITA PONDA,68656
MAMOSALATO,68666
LABOBO,68682
BANGGAI,68690
TOTIKUM,68701
TINANGKUNG,68713
LIANG,68725
BULAGI,68741
KUALUH SELATAN,6875
BUKO,68757
BOKAN KEPULAUAN,68768
BULAGI SELATAN,68784
BANGGAI UTARA,68799
TINANGKUNG SELATAN,68806
BANGKURUNG,68816
BANGGAI TENGAH,68827
BANGGAI SELATAN,68834
TOTIKUM SELATAN,68840
PELING TENGAH,68848
BULAGI UTARA,68860
BUKO SELATAN,68872
TINANGKUNG UTARA,68881
PARIGI,68888
LOTU,6889
AMPIBABO,68899
TINOMBO,68911
MOUTONG,68926
TOMINI,68938
SAUSU,68948
BOLANO LAMBUNU,68957
KASIMBAR,68980
TORUE,68989
TINOMBO SELATAN,68996
PARIGI SELATAN,69011
MEPANGA,69020
SAWO,6903
TORIBULU,69031
TAOPA,69039
BALINGGI,69047
PARIGI BARAT,69054
SINIU,69060
PALASA,69067
PARIGI UTARA,69076
PARIGI TENGAH,69082
UNA UNA,69090
TOGEAN,69104
WALEA KEPULAUAN,69119
AMPANA TETE,69133
TUHEMBERUA,6914
AMPANA KOTA,69151
ULUBONGKA,69163
TOJO BARAT,69181
TOJO,69195
WALEA BESAR,69212
PALU TIMUR,69221
SITOLU ORI,6923
PALU BARAT,69230
PALU SELATAN,69246
PALU UTARA,69259
RANTEPAO,69270
SESEAN,69282
NANGGALA,69292
NAMOHALU ESIWA,6930
RINDINGALLO,69302
BUNTAO\',69312
SA\'DAN,69319
SANGGALANGI,69330
SOPAI,69337
TIKALA,69346
BALUSU,69354
TALLUNGLIPU,69362
DENDE\' PIONGAN NAPO,69370
BUNTU PEPASAN,69379
BARUPPU\',69393
KESU\',69398
TONDON,69406
BANGKELEKILA\',69411
RANTEBUA,69416
ALASA TALUMUZOI,6942
SESEAN SULOARA,69424
KAPALA PITU,69430
AWAN RANTE KARUA,69437
BENTENG,69443
BONTOHARU,69447
BONTOMATENE,69456
BONTOMANAI,69469
BONTOSIKUYU,69478
ALASA,6949
PASIMASUNGGU,69490
PASIMARANNU,69497
TAKA BONERATE,69504
PASILAMBENA,69513
PASIMASUNGGU TIMUR,69519
BUKI,69524
GANTARANG,69532
UJUNG BULU,69553
BONTO BAHARI,69563
BONTO TIRO,69572
HERLANG,69585
KAJANG,69594
BULUKUMPA,69614
KINDANG,69631
TUGALA OYO,6964
UJUNGLOE,69641
RILAUALE,69654
BISSAPPU,69669
BANTAENG,69681
EREMERASA,69691
TOMPO BULU,69701
PAJUKUKANG,69712
ULUERE,69723
AFULU,6973
GANTARANG KEKE,69730
SINOA,69737
BANGKALA,69745
TAMALATEA,69760
BINAMU,69773
BATANG,69787
KELARA,69794
BANGKALA BARAT,69805
BONTORAMBA,69814
TURATEA,69827
LAHEWA,6983
ARUNGKEKE,69839
RUMBIA,69847
TAROWANG,69860
MAPPAKASUNGGU,69870
MANGARABOMBANG,69877
POLOMBANGKENG SELATAN,69890
POLOMBANGKENG UTARA,69899
GALESONG SELATAN,69915
GALESONG UTARA,69925
PATTALLASSANG,69934
SANROBONE,69943
GALESONG,69949
BONTONOMPO,69963
BAJENG,69978
TOMPOBULLU,69993
TINGGIMONCONG,70002
PARANGLOE,70010
BONTOMARANNU,70018
PALANGGA,70028
SOMBA UPU,70045
LAHEWA TIMUR,7005
BUNGAYA,70060
TOMBOLOPAO,70069
BIRINGBULU,70079
BAROMBONG,70091
PATTALASANG,70099
MANUJU,70108
BONTOLEMPANGANG,70116
BONTONOMPO SELATAN,70125
PARIGI,70135
LAHOMI,7014
BAJENG BARAT,70141
SINJAI BARAT,70150
SINJAI  SELATAN,70160
SINJAI TIMUR,70172
SINJAI TENGAH,70186
SINJAI UTARA,70198
BULUPODDO,70205
SINJAI BORONG,70213
TELLU LIMPOE,70222
PULAU SEMBILAN,70234
BONTOCANI,70240
KAHU,70252
SIROMBU,7026
KAJUARA,70273
SALOMEKKO,70292
TONRA,70301
LIBURENG,70313
MARE,70334
SIBULUE,70353
BAREBBO,70374
CINA,70393
PONRE,70406
LAPPARIAJA,70416
LAMURU,70426
ULAWENG,70439
PALAKKA,70455
AWANGPONE,70471
TELLU SIATTINGE,70490
AJANGALE,70508
MANDREHE BARAT,7052
DUA BOCCOE,70523
CENRANA,70546
TANETE RIATTANG,70563
TANETE RIATTANG BARAT,70572
TANETE RIATTANG TIMUR,70581
AMALI,70590
TELLULIMPOE,70606
BENGO,70618
PATIMPENG,70628
MANDAI,70640
CAMBA,70647
BANTIMURUNG,70656
MAROS BARU,70665
MORO\'O,7067
BONTOA,70673
MALLLAWA,70683
TANRALILI,70695
MARUSU,70704
SIMBANG,70712
CENRANA,70719
TOMPOBULU,70727
LAU,70736
MONCONG LOE,70743
TURIKALE,70749
LIUKANG TANGAYA,70758
LIUKANG KALMAS,70768
LIUKANG TUPABBIRING,70776
MANDREHE,7078
PANGKAJENE,70785
BALOCCI,70795
BUNGORO,70801
LABAKKANG,70810
MARANG,70824
SEGERI,70835
MINASA TENE,70842
MANDALLE,70851
TONDONG TALLASA,70858
LIUKANG TUPABBIRING UTARA,70865
TANETE RIAJA,70874
TANETE RILAU,70882
BARRU,70893
SOPPENG RIAJA,70904
MALLUSETASI,70912
PUJANANTING,70921
BALUSU,70928
MARIORIWAWO,70936
LILIRIAJA,70950
LILIRILAU,70959
LALABATA,70972
MARIORIAWA,70983
MANDREHE UTARA,7099
DONRI DONRI,70994
GANRA,71004
CITTA,71009
SABANGPARU,71015
PAMMANA,71031
TAKKALALLA,71047
SAJOANGING,71061
MAJAULENG,71071
TEMPE,71090
BELAWA,71107
TANASITOLO,71118
LOLOFITU MOI,7112
MANIANGPAJO,71138
PITUMPANUA,71147
BOLA,71162
PENRANG,71175
GILIRENG,71187
KEERA,71198
PANCA LAUTANG,71210
TELLU LIMPOE,71221
WATANG PULU,71231
BARANTI,71242
PANCA RIJANG,71252
ULU MORO\'O,7126
KULO,71261
MARITENGNGAE,71268
WT. SIDENRENG,71281
DUA PITUE,71290
PITU RIAWA,71301
PITU RIASE,71314
MATIRRO SOMPE,71328
GUNUNGSITOLI,7133
SUPPA,71338
MATTIRO BULU,71349
WATANG SAWITO,71359
PATAMPANUA,71368
DUAMPANUA,71379
LEMBANG,71394
CEMPA,71409
TIROANG,71417
LANRISANG,71423
BATU LAPPA,71431
MAIWA,71438
ENREKANG,71461
BARAKA,71480
ANGGERAJA,71496
ALLA,71512
BUNGIN,71521
CENDANA,71528
CURIO,71536
MALUA,71548
BUNTU BATU,71557
MASALLE,71566
BAROKO,71573
BASSE SANGTEMPE,71580
LAROMPONG,71605
SULI,71619
BAJO,71633
BUA PONRANG,71646
WALENRANG,71657
GUNUNGSITOLI SELATAN,7166
BELOPA,71667
BUA,71677
LAMASI,71693
LAROMPONG SELATAN,71704
PONRANG,71715
LATIMOJONG,71726
KAMANRE,71739
BELOPA UTARA,71748
WALENRANG BARAT,71757
WALENRANG UTARA,71764
WALENRANG TIMUR,71776
LAMASI TIMUR,71785
SULI BARAT,71795
JULOK,718
BAJO BARAT,71804
PONRANG SELATAN,71814
GUNUNGSITOLI UTARA,7182
SALUPUTI,71829
BITTUANG,71839
BONGGAKARADENG,71855
MAKALE,71862
SIMBUANG,71878
RANTETAYO,71885
MENGKENDEK,71892
SANGALLA,71910
GANDANGBATU SILLANAN,71916
REMBON,71929
GUNUNGSITOLI IDANOI,7193
MAKALE UTARA,71943
MAPPAK,71949
MAKALE SELATAN,71956
MASANDA,71965
SANGALLA SELATAN,71974
SANGALLA UTARA,71980
MALIMBONG BALEPE,71987
RANO,71994
KURRA,72000
MALANGKE,72008
BONE BONE,72023
MASAMBA,72044
SABBANG,72064
LIMBONG,72085
SUKAMAJU,72093
SEKO,72119
MALANGKE BARAT,72132
RAMPI,72146
MAPPEDECENG,72153
BAEBUNTA,72169
MANGKUTANA,72191
GUNUNGSITOLI ALO\'OA,7220
NUHA,72200
TOWUTI,72206
MALILI,72220
ANGKONA,72236
WOTU,72245
BURAU,72258
TOMONI,72274
KALAENA,72287
TOMONI TIMUR,72293
GUNUNGSITOLI BARAT,7230
WASUPONDA,72302
MARISO,72310
MAMAJANG,72320
MAKASAR,72334
UJUNG PANDANG,72349
WAJO,72360
BONTOALA,72369
TALLO,72382
UJUNG TANAH,72398
BARUS,7241
PANAKUKKANG,72411
TAMALATE,72423
BIRINGKANAYA,72434
MANGGALA,72442
RAPPOCINI,72449
TAMALANREA,72460
BACUKIKI,72468
UJUNG,72472
SOREANG,72478
BACUKIKI BARAT,72486
WARA,72494
WARA UTARA,72501
WARA SELATAN,72508
TELLUWANUA,72513
WARA TIMUR,72521
WARA BARAT,72529
SENDANA,72535
MUNGKAJANG,72540
BARA,72545
SORKAM,7255
WUNDULAKO,72553
TIRAWUTA,72565
MOWEWE,72579
KOLAKA,72588
POMALAA,72596
WATUBANGGA,72609
LADONGI,72622
WOLO,72636
BAULA,72656
ULUIWOI,72666
LATAMBAGA,72680
TANGGETADA,72688
LAMBANDIA,72702
PANDAN,7271
SAMATURU,72723
TINONDO,72739
POLI-POLIA,72748
LALOLAE,72757
TOARI,72763
POLINGGONA,72770
LOEA,72777
LAMBUYA,72787
UNAAHA,72797
WAWOTOBI,72807
PINANGSORI,7281
PONDIDAHA,72827
SAMPARA,72843
WAWONII BARAT,72865
WAWONII TIMUR,72874
ABUKI,72880
MANDUAMAS,7289
SOROPIA,72897
WAWONII SELATAN,72909
WAWONII UTARA,72916
TONGAUNA,72926
LATOMA,72944
PURIALA,72955
UEPAI,72968
WONGGEDUKU,72985
KOLANG,7299
BESULUTU,73010
BONDOALA,73023
ROUTA,73039
ANGGABERI,73046
MELUHU,73052
AMONGGEDO,73061
WAWONII TENGAH,73075
ASINUA,73083
KONAWE,73089
KAPOIALA,73099
WAWONII TENGGARA,73110
TAPIAN NAULI,7312
WAWONII TIMUR LAUT,73120
LALONGGASUMEETO,73130
ONEMBUTE,73141
MAGINTI,73151
TIWORO TENGAH,73160
TIWORO KEPULAUAN,73169
SEWERGADI,73179
KUSAMBI,73190
NAPABALANO,73201
MALIGANO,73208
WAKORUMBA SELATAN,73215
SIBABANGUN,7322
LASALEPA,73221
BATALAIWARU,73229
KATOBU,73234
DURUKA,73243
LOHIA,73251
WATOPUTE,73261
KONTUNAGA,73270
BARANGKA,73277
LAWA,73286
KABANGKA,73295
SOSOR GADONG,7330
KABAWO,73305
PARIGI,73317
BONE,73329
TONGKUNO,73335
PASIR PUTIH,73348
KONTU KOWUNA,73355
MAROBO,73362
TONGKUNO SELATAN,73368
PASI KOLAGA,73375
BATUKARA,73380
WA DAGA,73385
NAPANO KUSAMBI,73393
SORKAM BARAT,7340
TOWEA,73400
TIWORO SELATAN,73406
TIWORO UTARA,73412
MAWASANGKA,73421
MAWASANGKA TIMUR,73439
LAKUDO,73448
G U,73463
BATAUGA,73474
SAMPOLAWA,73485
PASARWAJO,73498
TELAGA RAYA,73519
SIRANDORUNG,7352
KADATUA,73526
SIOMPU,73537
BATU ATAS,73546
KAPONTORI,73554
LASALIMU,73571
LASALIMU SELATAN,73583
MAWASANGKA TENGAH,73597
SIOMPU BARAT,73607
ANDAM DEWI,7361
SANGIA WAMBULU,73614
LAPANDEWA,73621
WABULA,73628
WOLOWA,73634
SIOTAPINA,73640
TINANGGEA,73651
ANGATA,73673
ANDOOLO,73697
PALANGGA,73718
LANDONO,73734
LAINEA,73756
SITAHUIS,7376
KONDA,73769
RANOMEETO,73786
KOLONO,73799
TUKKA,7383
MORAMO,73830
LAONTI,73851
LALEMBUU,73872
BENUA,73891
PALANGGA SELATAN,73904
MOWILA,73915
BADIRI,7392
MORAMO UTARA,73936
BUKE,73947
WOLASI,73963
LAEYA,73971
BAITO,73989
BASALA,73998
RANOMEETO BARAT,74008
POLEANG,74019
PASARIBU TOBING,7402
POLEANG TIMUR,74030
RAROWATU,74036
RUMBIA,74045
KABAENA,74051
KABAENA TIMUR,74056
POLEANG BARAT,74064
MATA OLEO,74074
RAROWATU UTARA,74085
POLEANG UTARA,74094
POLEANG SELATAN,74103
POLEANG TENGGARA,74109
BARUS UTARA,7411
KABAENA SELATAN,74114
KABAENA BARAT,74119
KABAENA UTARA,74125
KABAENA TENGAH,74132
KEP. MASALOKA RAYA,74140
RUMBIA TENGAH,74146
POLEANG TENGAH,74152
TONTONUNU,74157
LANTARI JAYA,74163
MATA USU,74173
SUKA BANGUN,7418
WANGI-WANGI,74180
KALEDUPA,74201
TOMIA,74218
BINONGKO,74229
WANGI WANGI SELATAN,74239
LUMUT,7425
KALEDUPA SELATAN,74261
TOMIA TIMUR,74272
TOGO BINONGKO,74282
LASUSUA,74289
PAKUE,74302
BATU PUTIH,74314
SARUDIK,7432
RANTE ANGIN,74326
KODEOHA,74334
NGAPA,74347
WAWO,74360
LAMBAI,74368
WATUNOHU,74376
PAKUE TENGAH,74385
TARUTUNG,7439
PAKUE UTARA,74396
POREHU,74406
KATOI,74415
TIWU,74422
TOLALA,74430
ASERA,74438
WIWIRANO,74459
LANGGIKIMA,74469
MOLAWE,74476
LASOLO,74484
LEMBO,74502
SAWA,74512
KULISUSU,74526
KAMBOWA,74541
BONEGUNU,74550
KULISUSU BARAT,74561
KULISUSU UTARA,74571
WAKORUMBA UTARA,74581
MANDONGA,74591
KENDARI,74598
BARUGA,74608
POASIA,74613
KENDARI BARAT,74618
ABELI,74628
PUUWATU,74642
KADIA,74649
WUA-WUA,74655
KAMBU,74660
BETOAMBARI,74666
WOLIO,74672
SORA WALIO,74680
BUNGI,74685
KOKALUKUNA,74691
MURHUM,74698
SIATAS BARITA,7471
LEA-LEA,74710
LIMBOTO,74718
TELAGA,74733
BATUDAA,74743
TIBAWA,74752
BATUDAA PANTAI,74769
BOLIYOHUTO,74779
TELAGA BIRU,74793
BONGOMEME,74809
TOLANGOHULA,74835
ADIAN KOTING,7484
MOOTILANGO,74851
PULUBALA,74862
LIMBOTO BARAT,74874
TILANGO,74885
TABONGO,74894
BILUHU,74904
ASPARAGA,74913
TALAGA JAYA,74924
BILATO,74930
PAGUYAMAN,74942
WONOSARI,74965
DULUPI,74980
TILAMUTA,74989
SIPOHOLON,7499
MANANGGU,75002
BOTUMOITO,75012
PAGUYAMAN PANTAI,75022
TAPA,75032
KABILA,75040
SUWAWA,75053
BONEPANTAI,75062
BULANGO UTARA,75075
TILONGKABILA,75085
BOTUPINGGE,75097
KABILA BONE,75104
BONE RAYA,75114
BONE,75123
SUWAWA TIMUR,75134
PAHAE JULU,7514
SUWAWA SELATAN,75141
SUWAWA TENGAH,75148
BULANGO ULU,75154
BULANGO SELATAN,75161
BULANGO TIMUR,75170
BULAWA,75176
POPAYATO,75184
LEMITO,75195
RANDANGAN,75204
MARISA,75218
PAGUAT,75227
PATILANGGIO,75239
TALUDITI,75246
DENGILO,75254
BUNTULIA,75260
DUHIADAA,75268
WANGGARASI,75277
POPAYATO TIMUR,75285
POPAYATO BARAT,75293
ATINGGOLA,75302
KWANDANG,75315
ANGGREK,75330
PAHAE JAE,7534
SUMALATA,75341
TOLINGGULA,75352
KOTA BARAT,75366
KOTA SELATAN,75374
KOTA UTARA,75380
DUNGINGI,75387
KOTA TIMUR,75393
KOTA TENGAH,75400
SIPATANA,75407
DUMBO RAYA,75413
HULONTHALANGI,75419
BAMBALAMOTU,75427
PASANGKAYU,75434
BARAS,75441
SARUDU,75448
DAPURANG,75454
DURIPOKU,75460
BULU TABA,75465
TIKKE RAYA,75473
PEDONGGA,75479
SIMANGUMBAN,7548
BAMBAIRA,75484
SARJO,75489
LARIANG,75494
MAMUJU,75503
TAPALANG,75512
KALUKKU,75522
KALUMPANG,75536
BUDONG-BUDONG,75549
PANGALE,75561
PURBA TUA,7557
PAPALANG,75571
SAMPAGA,75581
TOPOYO,75589
IDI RAYEUK,756
KAROSSA,75605
TOMMO,75617
SIMBORO DAN KEPULAUAN,75632
TAPALANG BARAT,75643
TOBADAK,75651
BONEHAU,75660
MAMBI,75671
SIBORONG-BORONG,7569
ARALLE,75693
MAMASA,75716
PANA,75729
TABULAHAN,75743
SUMARORONG,75758
MESSAWA,75769
SESENAPADANG,75779
TANDUK KALUA,75790
TABANG,75803
BAMBANG,75811
BALLA,75832
NOSU,75841
TAWALIAN,75849
RANTEBULAHAN TIMUR,75854
TINAMBUNG,75864
CAMPALAGIAN,75873
WONOMULYO,75892
POLEWALI,75907
PAGARAN,7591
TUTAR,75917
BINUANG,75931
TAPANGO,75942
MAPILLI,75957
MATANGNGA,75970
LUYO,75978
LIMBORO,75990
BALANIPA,76002
ANREAPI,76014
MATAKALI,76020
ALLU,76028
BULO,76037
BANGGAE,76048
PAMBOANG,76053
PARMONANGAN,7606
SENDANA,76061
MALUNDA,76068
ULUMUNDA,76075
TAMMERODO SENDANA,76080
TUBO SENDANA,76085
BANGGAE TIMUR,76090
MOA LAKOR,76098
DAMER,76111
MNDONA HIERA,76119
PULAU-PULAU BABAR,76131
PULAU-PULAU BABAR TIMUR,76149
WETAR,76178
PULAU-PULAU TERSELATAN,76202
SIPAHUTAR,7621
PULAU LETI,76215
NAMROLE,76224
WAESAMA,76235
AMBALAU,76244
KEPALA MADAN,76252
LEKSULA,76263
AMAHAI,76285
TEON NILA SERUA,76297
SERAM UTARA,76315
BANDA,76347
TEHORU,76360
SAPARUA,76381
PULAU HARUKU,76398
SALAHUTU,76410
LEIHITU,76417
NUSA LAUT,76429
KOTA MASOHI,76437
SERAM UTARA BARAT,76443
PANGARIBUAN,7645
TELUK ELPAPUTIH,76456
LEIHITU BARAT,76464
KEI KECIL,76471
KEI BESAR,76494
KEI BESAR SELATAN,76516
KEI BESAR UTARA TIMUR,76531
KEI KECIL TIMUR,76545
KEI KECIL BARAT,76559
TANIMBAR SELATAN,76569
SELARU,76581
WER TAMRIAN,76588
WER MAKTIAN,76597
TANIMBAR UTARA,76606
YARU,76615
WUAR LABOBAR,76622
KORMOMOLIN,76635
NIRUNMAS,76645
NAMLEA,76652
AIR BUAYA,76664
WAEAPO,76673
GAROGA,7668
WAPLAU,76692
BATABUAL,76702
BULA,76709
SERAM TIMUR,76719
WERINAMA,76730
PULAU GORONG,76741
WAKATE,76753
TUTUK TOLU,76763
KAIRATU,76772
SERAM BARAT,76802
MUARA,7681
TANIWEL,76815
HUAMUAL,76850
PULAU-PULAU ARU,76869
ARU SELATAN,76886
ARU TENGAH,76906
ARU UTARA,76930
ARU TENGAH TIMUR,76960
ARU TENGAH SELATAN,76974
ANGKOLA BARAT,7698
ARU SELATAN TIMUR,76982
NUSANIWE,76996
SIRIMAU,77010
BAGUALA,77025
TELUK AMBON,77033
LEITIMUR SELATAN,77042
PULAU DULLAH UTARA,77052
PULAU DULLAH SELATAN,77061
TAYANDO TAM,77067
PULAU-PULAU KUR,77073
MOROTAI SELATAN,77087
MOROTAI SELATAN BARAT,77108
MOROTAI JAYA,77126
BATANG TORU,7713
MOROTAI UTARA,77136
MOROTAI TIMUR,77146
JAILOLO,77156
LOLODA,77186
IBU,77209
SAHU,77223
JAILOLO SELATAN,77240
IBU UTARA,77266
IBU SELATAN,77280
SAHU TIMUR,77294
WEDA,77312
PATANI,77322
PULAU GEBE,77332
WEDA UTARA,77339
WEDA SELATAN,77347
PATANI UTARA,77355
GALELA,77365
ANGKOLA TIMUR,7737
TOBELO,77373
TOBELO SELATAN,77384
KAO,77398
MALIFUT,77413
LOLODA UTARA,77436
TOBELO UTARA,77455
TOBELO TENGAH,77466
TOBELO TIMUR,77476
TOBELO BARAT,77483
GALELA BARAT,77489
GALELA UTARA,77499
GALELA SELATAN,77512
LOLODA KEPULAUAN,77520
SIPIROK,7753
KAO UTARA,77531
KAO BARAT,77544
KAO TELUK,77566
PULAU MAKIAN,77579
KAYOA,77595
GANE TIMUR,77610
GANE BARAT,77623
OBI SELATAN,77634
OBI,77643
BACAN TIMUR,77653
BACAN,77664
BACAN BARAT,77679
MAKIAN BARAT,77687
KAYOA BARAT,77695
KAYOA SELATAN,77700
KAYOA UTARA,77707
BACAN BARAT UTARA,77714
KASIRUTA BARAT,77723
KASIRUTA TIMUR,77734
BACAN SELATAN,77743
KEPULAUAN BOTANGLOMANG,77754
MANDIOLI SELATAN,77763
MANDIOLI UTARA,77770
BACAN TIMUR SELATAN,77777
BACAN TIMUR TENGAH,77785
GANE BARAT SELATAN,77793
GANE BARAT UTARA,77802
KEPULAUAN JORONGA,77815
GANE TIMUR SELATAN,77823
GANE TIMUR TENGAH,77829
OBI BARAT,77838
OBI TIMUR,77845
OBI UTARA,77850
MANGOLI TIMUR,77859
SANANA,77863
SULABESI BARAT,77875
TALIABU BARAT,77879
TALIABU TIMUR SELATAN,77884
MANGOLI BARAT,77890
SULABESI TENGAH,77895
SULABESI TIMUR,77901
SULABESI SELATAN,77906
MANGOLI UTARA TIMUR,77910
MANGOLI TENGAH,77914
MANGOLI SELATAN,77920
MANGOLI UTARA,77925
TALIABU -TIMUR,77928
TALIABU UTARA,77932
SAIPAR DOLOK HOLE,7794
TALIABU BARAT LAUT,77940
TALIABU SELATAN,77942
SANANA UTARA,77948
LEDE,77952
WASILE,77957
MABA,77964
MABA SELATAN,77972
WASILE SELATAN,77979
WASILE TENGAH,77994
WASILE UTARA,78003
WASILE TIMUR,78010
MABA TENGAH,78017
MABA UTARA,78026
KOTA MABA,78034
PULAU TERNATE,78041
KOTA TERNATE SELATAN,78059
KOTA TERNATE UTARA,78077
ANGKOLA SELATAN,7809
PULAU MOTI,78092
PULAU BATANG DUA,78099
KOTA TERNATE TENGAH,78106
TIDORE,78123
OBA UTARA,78135
OBA,78148
TIDORE SELATAN,78158
TIDORE UTARA,78167
OBA TENGAH,78180
OBA SELATAN,78190
TIDORE TIMUR,78198
SUGAPA,78205
HOMEYO,78222
WANDAI,78241
BIANDOGA,78251
AGISIGA,78267
BATANG ANGKOLA,7827
HITADIPA,78280
TIGI,78290
TIGI TIMUR,78298
BOWOBADO,78305
TIGI BARAT,78309
KAPIRAYA,78322
KARUBAGA,78325
BOKONDINI,78352
KANGGIME,78367
KEMBU,78386
GOYAGE,78404
WUNIM,78424
WINA,78439
UMAGI,78453
PANAGA,78466
WONIKI,78480
KUBU,78501
KONDA/ KONDAGA,78527
NELAWI,78546
KUARI,78569
BOKONERI,78588
BEWANI,78606
NABUNAGE,78621
ARSE,7864
GILUBANDU,78647
NUNGGAWI,78661
GUNDAGI,78688
NUMBA,78707
TIMORI,78725
DUNDU,78740
MARANCAR,7875
GEYA,78755
EGIAM,78776
POGANERI,78788
KAMBONERI,78808
AIRGARAM,78821
